pkt,sample_idx,rssi,ant_array,channel,i,q,slot_duration,sample_rate,filtering
142,25,-66,6,29,218,32,2,1,0
142,26,-66,6,29,610,-248,2,1,0
142,27,-66,6,29,358,-170,2,1,0
142,28,-66,6,29,201,101,2,1,0
142,29,-66,6,29,682,-58,2,1,0
142,30,-66,6,29,390,-98,2,1,0
142,31,-66,6,29,178,139,2,1,0
142,32,-66,6,29,650,161,2,1,0
142,33,-66,6,29,397,36,2,1,0
142,34,-66,6,29,118,193,2,1,0
142,35,-66,6,29,591,335,2,1,0
142,36,-66,6,29,361,152,2,1,0
142,37,-66,6,29,93,202,2,1,0
142,38,-66,6,29,514,423,2,1,0
142,39,-66,6,29,352,196,2,1,0
142,40,-66,6,29,36,223,2,1,0
142,41,-66,6,29,397,542,2,1,0
142,42,-66,6,29,287,260,2,1,0
142,43,-66,6,29,-30,214,2,1,0
142,44,-66,6,29,271,629,2,1,0
143,0,-65,6,34,-660,297,2,1,0
143,1,-65,6,34,-262,-659,2,1,0
143,2,-65,6,34,648,-286,2,1,0
143,3,-65,6,34,182,677,2,1,0
143,4,-65,6,34,-669,123,2,1,0
143,5,-65,6,34,-136,-665,2,1,0
143,6,-65,6,34,666,-138,2,1,0
143,7,-65,6,34,87,705,2,1,0
143,8,-65,6,34,9,693,2,1,0
143,9,-65,6,34,-20,404,2,1,0
143,10,-65,6,34,-171,160,2,1,0
143,11,-65,6,34,-283,640,2,1,0
143,12,-65,6,34,-86,390,2,1,0
143,13,-65,6,34,-210,84,2,1,0
143,14,-65,6,34,-380,606,2,1,0
143,15,-65,6,34,-207,293,2,1,0
143,16,-65,6,34,-182,-15,2,1,0
143,17,-65,6,34,-622,286,2,1,0
143,18,-65,6,34,-357,189,2,1,0
143,19,-65,6,34,-187,-86,2,1,0
143,20,-65,6,34,-698,68,2,1,0
143,21,-65,6,34,-408,6,2,1,0
143,22,-65,6,34,-180,-152,2,1,0
143,23,-65,6,34,-702,-162,2,1,0
143,24,-65,6,34,-389,-87,2,1,0
143,25,-65,6,34,-65,-209,2,1,0
143,26,-65,6,34,-545,-429,2,1,0
143,27,-65,6,34,-344,-230,2,1,0
143,28,-65,6,34,-13,-208,2,1,0
143,29,-65,6,34,-358,-555,2,1,0
143,30,-65,6,34,-221,-331,2,1,0
143,31,-65,6,34,61,-185,2,1,0
143,32,-65,6,34,-183,-629,2,1,0
143,33,-65,6,34,-118,-375,2,1,0
143,34,-65,6,34,107,-155,2,1,0
143,35,-65,6,34,128,-671,2,1,0
143,36,-65,6,34,-15,-423,2,1,0
143,37,-65,6,34,184,-134,2,1,0
143,38,-65,6,34,297,-617,2,1,0
143,39,-65,6,34,178,-336,2,1,0
143,40,-65,6,34,192,-40,2,1,0
143,41,-65,6,34,564,-451,2,1,0
143,42,-65,6,34,283,-301,2,1,0
143,43,-65,6,34,214,11,2,1,0
143,44,-65,6,34,641,-242,2,1,0
144,0,-65,6,16,-582,362,2,1,0
144,1,-65,6,16,-370,-578,2,1,0
144,2,-65,6,16,586,-346,2,1,0
144,3,-65,6,16,389,553,2,1,0
144,4,-65,6,16,-539,379,2,1,0
144,5,-65,6,16,-410,-564,2,1,0
144,6,-65,6,16,498,-448,2,1,0
144,7,-65,6,16,433,522,2,1,0
144,8,-65,6,16,510,483,2,1,0
144,9,-65,6,16,336,239,2,1,0
144,10,-65,6,16,52,238,2,1,0
144,11,-65,6,16,568,373,2,1,0
144,12,-65,6,16,359,141,2,1,0
144,13,-65,6,16,90,214,2,1,0
144,14,-65,6,16,648,238,2,1,0
144,15,-65,6,16,381,37,2,1,0
144,16,-65,6,16,132,182,2,1,0
144,17,-65,6,16,675,66,2,1,0
144,18,-65,6,16,368,-24,2,1,0
144,19,-65,6,16,176,134,2,1,0
144,20,-65,6,16,699,-77,2,1,0
144,21,-65,6,16,380,-155,2,1,0
144,22,-65,6,16,194,101,2,1,0
144,23,-65,6,16,655,-225,2,1,0
144,24,-65,6,16,343,-211,2,1,0
144,25,-65,6,16,233,30,2,1,0
144,26,-65,6,16,546,-418,2,1,0
144,27,-65,6,16,276,-294,2,1,0
144,28,-65,6,16,225,-12,2,1,0
144,29,-65,6,16,470,-486,2,1,0
144,30,-65,6,16,181,-358,2,1,0
144,31,-65,6,16,221,-39,2,1,0
144,32,-65,6,16,354,-596,2,1,0
144,33,-65,6,16,104,-360,2,1,0
144,34,-65,6,16,194,-110,2,1,0
144,35,-65,6,16,159,-666,2,1,0
144,36,-65,6,16,-32,-380,2,1,0
144,37,-65,6,16,164,-176,2,1,0
144,38,-65,6,16,-45,-686,2,1,0
144,39,-65,6,16,-125,-369,2,1,0
144,40,-65,6,16,100,-208,2,1,0
144,41,-65,6,16,-251,-652,2,1,0
144,42,-65,6,16,-201,-343,2,1,0
144,43,-65,6,16,66,-230,2,1,0
144,44,-65,6,16,-405,-561,2,1,0
145,0,-66,6,21,-263,588,2,1,0
145,1,-66,6,21,-494,-232,2,1,0
145,2,-66,6,21,371,-467,2,1,0
145,3,-66,6,21,551,376,2,1,0
145,4,-66,6,21,-286,481,2,1,0
145,5,-66,6,21,-536,-379,2,1,0
145,6,-66,6,21,312,-442,2,1,0
145,7,-66,6,21,469,395,2,1,0
145,8,-66,6,21,455,456,2,1,0
145,9,-66,6,21,242,218,2,1,0
145,10,-66,6,21,16,261,2,1,0
145,11,-66,6,21,288,560,2,1,0
145,12,-66,6,21,190,274,2,1,0
145,13,-66,6,21,-106,190,2,1,0
145,14,-66,6,21,156,547,2,1,0
145,15,-66,6,21,116,300,2,1,0
145,16,-66,6,21,-110,184,2,1,0
145,17,-66,6,21,120,581,2,1,0
145,18,-66,6,21,-16,404,2,1,0
145,19,-66,6,21,-151,151,2,1,0
145,20,-66,6,21,-243,544,2,1,0
145,21,-66,6,21,-41,340,2,1,0
145,22,-66,6,21,-180,105,2,1,0
145,23,-66,6,21,-220,541,2,1,0
145,24,-66,6,21,-131,313,2,1,0
145,25,-66,6,21,-250,64,2,1,0
145,26,-66,6,21,-399,458,2,1,0
145,27,-66,6,21,-201,289,2,1,0
145,28,-66,6,21,-216,-5,2,1,0
145,29,-66,6,21,-497,383,2,1,0
145,30,-66,6,21,-269,252,2,1,0
145,31,-66,6,21,-222,-42,2,1,0
145,32,-66,6,21,-555,275,2,1,0
145,33,-66,6,21,-370,139,2,1,0
145,34,-66,6,21,-203,-83,2,1,0
145,35,-66,6,21,-537,-25,2,1,0
145,36,-66,6,21,-381,-12,2,1,0
145,37,-66,6,21,-153,-150,2,1,0
145,38,-66,6,21,-549,-149,2,1,0
145,39,-66,6,21,-353,-93,2,1,0
145,40,-66,6,21,-109,-233,2,1,0
145,41,-66,6,21,-492,-305,2,1,0
145,42,-66,6,21,-301,-165,2,1,0
145,43,-66,6,21,-52,-252,2,1,0
145,44,-66,6,21,-403,-387,2,1,0
146,0,-65,6,26,-7,712,2,1,0
146,1,-65,6,26,-723,-33,2,1,0
146,2,-65,6,26,77,-713,2,1,0
146,3,-65,6,26,697,112,2,1,0
146,4,-65,6,26,-135,702,2,1,0
146,5,-65,6,26,-710,-117,2,1,0
146,6,-65,6,26,163,-707,2,1,0
146,7,-65,6,26,667,218,2,1,0
146,8,-65,6,26,673,256,2,1,0
146,9,-65,6,26,381,125,2,1,0
146,10,-65,6,26,72,212,2,1,0
146,11,-65,6,26,570,469,2,1,0
146,12,-65,6,26,298,274,2,1,0
146,13,-65,6,26,2,215,2,1,0
146,14,-65,6,26,362,631,2,1,0
146,15,-65,6,26,214,331,2,1,0
146,16,-65,6,26,-71,203,2,1,0
146,17,-65,6,26,70,701,2,1,0
146,18,-65,6,26,39,393,2,1,0
146,19,-65,6,26,-168,148,2,1,0
146,20,-65,6,26,-115,711,2,1,0
146,21,-65,6,26,-73,394,2,1,0
146,22,-65,6,26,-180,102,2,1,0
146,23,-65,6,26,-439,571,2,1,0
146,24,-65,6,26,-227,328,2,1,0
146,25,-65,6,26,-219,22,2,1,0
146,26,-65,6,26,-601,400,2,1,0
146,27,-65,6,26,-333,211,2,1,0
146,28,-65,6,26,-211,-72,2,1,0
146,29,-65,6,26,-682,187,2,1,0
146,30,-65,6,26,-385,129,2,1,0
146,31,-65,6,26,-163,-150,2,1,0
146,32,-65,6,26,-717,-38,2,1,0
146,33,-65,6,26,-396,-51,2,1,0
146,34,-65,6,26,-113,-171,2,1,0
146,35,-65,6,26,-624,-350,2,1,0
146,36,-65,6,26,-362,-179,2,1,0
146,37,-65,6,26,-35,-213,2,1,0
146,38,-65,6,26,-454,-535,2,1,0
146,39,-65,6,26,-258,-309,2,1,0
146,40,-65,6,26,36,-225,2,1,0
146,41,-65,6,26,-187,-691,2,1,0
146,42,-65,6,26,-155,-371,2,1,0
146,43,-65,6,26,94,-188,2,1,0
146,44,-65,6,26,-17,-717,2,1,0
147,0,-65,6,8,522,-495,2,1,0
147,1,-65,6,8,514,494,2,1,0
147,2,-65,6,8,-498,504,2,1,0
147,3,-65,6,8,-476,-511,2,1,0
147,4,-65,6,8,526,-484,2,1,0
147,5,-65,6,8,489,500,2,1,0
147,6,-65,6,8,-538,456,2,1,0
147,7,-65,6,8,-409,-561,2,1,0
147,8,-65,6,8,-357,-611,2,1,0
147,9,-65,6,8,-191,-342,2,1,0
147,10,-65,6,8,66,-204,2,1,0
147,11,-65,6,8,-92,-714,2,1,0
147,12,-65,6,8,-74,-390,2,1,0
147,13,-65,6,8,143,-159,2,1,0
147,14,-65,6,8,146,-685,2,1,0
147,15,-65,6,8,85,-389,2,1,0
147,16,-65,6,8,198,-95,2,1,0
147,17,-65,6,8,413,-565,2,1,0
147,18,-65,6,8,202,-336,2,1,0
147,19,-65,6,8,210,-31,2,1,0
147,20,-65,6,8,582,-416,2,1,0
147,21,-65,6,8,327,-219,2,1,0
147,22,-65,6,8,204,43,2,1,0
147,23,-65,6,8,699,-139,2,1,0
147,24,-65,6,8,385,-91,2,1,0
147,25,-65,6,8,181,99,2,1,0
147,26,-65,6,8,704,83,2,1,0
147,27,-65,6,8,398,52,2,1,0
147,28,-65,6,8,111,189,2,1,0
147,29,-65,6,8,609,358,2,1,0
147,30,-65,6,8,369,184,2,1,0
147,31,-65,6,8,50,210,2,1,0
147,32,-65,6,8,483,492,2,1,0
147,33,-65,6,8,258,306,2,1,0
147,34,-65,6,8,-38,226,2,1,0
147,35,-65,6,8,250,649,2,1,0
147,36,-65,6,8,110,380,2,1,0
147,37,-65,6,8,-131,194,2,1,0
147,38,-65,6,8,-64,704,2,1,0
147,39,-65,6,8,34,387,2,1,0
147,40,-65,6,8,-159,146,2,1,0
147,41,-65,6,8,-302,635,2,1,0
147,42,-65,6,8,-129,382,2,1,0
147,43,-65,6,8,-210,50,2,1,0
147,44,-65,6,8,-481,513,2,1,0
148,0,-66,6,13,569,-110,2,1,0
148,1,-66,6,13,139,621,2,1,0
148,2,-66,6,13,-606,84,2,1,0
148,3,-66,6,13,-133,-589,2,1,0
148,4,-66,6,13,592,-34,2,1,0
148,5,-66,6,13,44,579,2,1,0
148,6,-66,6,13,-638,83,2,1,0
148,7,-66,6,13,-40,-584,2,1,0
148,8,-66,6,13,17,-603,2,1,0
148,9,-66,6,13,21,-333,2,1,0
148,10,-66,6,13,190,-126,2,1,0
148,11,-66,6,13,205,-621,2,1,0
148,12,-66,6,13,83,-397,2,1,0
148,13,-66,6,13,213,-113,2,1,0
148,14,-66,6,13,313,-553,2,1,0
148,15,-66,6,13,151,-390,2,1,0
148,16,-66,6,13,221,-45,2,1,0
148,17,-66,6,13,368,-388,2,1,0
148,18,-66,6,13,267,-280,2,1,0
148,19,-66,6,13,250,23,2,1,0
148,20,-66,6,13,454,-305,2,1,0
148,21,-66,6,13,317,-199,2,1,0
148,22,-66,6,13,239,66,2,1,0
148,23,-66,6,13,618,-79,2,1,0
148,24,-66,6,13,407,-107,2,1,0
148,25,-66,6,13,173,129,2,1,0
148,26,-66,6,13,535,-40,2,1,0
148,27,-66,6,13,383,36,2,1,0
148,28,-66,6,13,154,172,2,1,0
148,29,-66,6,13,517,70,2,1,0
148,30,-66,6,13,387,29,2,1,0
148,31,-66,6,13,124,214,2,1,0
148,32,-66,6,13,483,312,2,1,0
148,33,-66,6,13,361,176,2,1,0
148,34,-66,6,13,47,219,2,1,0
148,35,-66,6,13,447,360,2,1,0
148,36,-66,6,13,260,224,2,1,0
148,37,-66,6,13,0,272,2,1,0
148,38,-66,6,13,265,491,2,1,0
148,39,-66,6,13,212,295,2,1,0
148,40,-66,6,13,-62,241,2,1,0
148,41,-66,6,13,184,560,2,1,0
148,42,-66,6,13,90,359,2,1,0
148,43,-66,6,13,-99,189,2,1,0
148,44,-66,6,13,-65,528,2,1,0
149,0,-65,6,18,58,-19,2,1,0
149,1,-65,6,18,17,62,2,1,0
149,2,-65,6,18,-62,13,2,1,0
149,3,-65,6,18,-14,-64,2,1,0
149,4,-65,6,18,65,-13,2,1,0
149,5,-65,6,18,9,67,2,1,0
149,6,-65,6,18,-65,2,2,1,0
149,7,-65,6,18,-3,-66,2,1,0
149,8,-65,6,18,-2,-70,2,1,0
149,9,-65,6,18,1,-35,2,1,0
149,10,-65,6,18,17,-10,2,1,0
149,11,-65,6,18,27,-54,2,1,0
149,12,-65,6,18,8,-33,2,1,0
149,13,-65,6,18,26,-2,2,1,0
149,14,-65,6,18,49,-42,2,1,0
149,15,-65,6,18,29,-23,2,1,0
149,16,-65,6,18,17,4,2,1,0
149,17,-65,6,18,60,-26,2,1,0
149,18,-65,6,18,32,-17,2,1,0
149,19,-65,6,18,15,12,2,1,0
149,20,-65,6,18,67,-6,2,1,0
149,21,-65,6,18,36,0,2,1,0
149,22,-65,6,18,14,17,2,1,0
149,23,-65,6,18,65,13,2,1,0
149,24,-65,6,18,35,6,2,1,0
149,25,-65,6,18,8,22,2,1,0
149,26,-65,6,18,51,43,2,1,0
149,27,-65,6,18,30,17,2,1,0
149,28,-65,6,18,0,21,2,1,0
149,29,-65,6,18,35,56,2,1,0
149,30,-65,6,18,18,32,2,1,0
149,31,-65,6,18,-4,17,2,1,0
149,32,-65,6,18,10,62,2,1,0
149,33,-65,6,18,3,36,2,1,0
149,34,-65,6,18,-15,19,2,1,0
149,35,-65,6,18,-14,60,2,1,0
149,36,-65,6,18,-11,37,2,1,0
149,37,-65,6,18,-20,11,2,1,0
149,38,-65,6,18,-36,58,2,1,0
149,39,-65,6,18,-18,33,2,1,0
149,40,-65,6,18,-22,5,2,1,0
149,41,-65,6,18,-60,26,2,1,0
149,42,-65,6,18,-34,21,2,1,0
149,43,-65,6,18,-21,-4,2,1,0
149,44,-65,6,18,-62,21,2,1,0
150,0,-66,6,23,-148,-581,2,1,0
150,1,-66,6,23,661,-146,2,1,0
150,2,-66,6,23,55,677,2,1,0
150,3,-66,6,23,-667,113,2,1,0
150,4,-66,6,23,-101,-549,2,1,0
150,5,-66,6,23,609,-7,2,1,0
150,6,-66,6,23,42,586,2,1,0
150,7,-66,6,23,-608,133,2,1,0
150,8,-66,6,23,-560,-74,2,1,0
150,9,-66,6,23,-391,23,2,1,0
150,10,-66,6,23,-122,-182,2,1,0
150,11,-66,6,23,-612,-314,2,1,0
150,12,-66,6,23,-408,-112,2,1,0
150,13,-66,6,23,-93,-193,2,1,0
150,14,-66,6,23,-551,-398,2,1,0
150,15,-66,6,23,-358,-213,2,1,0
150,16,-66,6,23,-30,-203,2,1,0
150,17,-66,6,23,-383,-573,2,1,0
150,18,-66,6,23,-293,-301,2,1,0
150,19,-66,6,23,43,-192,2,1,0
150,20,-66,6,23,-296,-504,2,1,0
150,21,-66,6,23,-155,-310,2,1,0
150,22,-66,6,23,67,-179,2,1,0
150,23,-66,6,23,-132,-582,2,1,0
150,24,-66,6,23,-84,-427,2,1,0
150,25,-66,6,23,112,-167,2,1,0
150,26,-66,6,23,-21,-598,2,1,0
150,27,-66,6,23,-39,-356,2,1,0
150,28,-66,6,23,135,-132,2,1,0
150,29,-66,6,23,133,-584,2,1,0
150,30,-66,6,23,97,-397,2,1,0
150,31,-66,6,23,157,-116,2,1,0
150,32,-66,6,23,414,-474,2,1,0
150,33,-66,6,23,228,-331,2,1,0
150,34,-66,6,23,235,-48,2,1,0
150,35,-66,6,23,412,-473,2,1,0
150,36,-66,6,23,215,-288,2,1,0
150,37,-66,6,23,199,11,2,1,0
150,38,-66,6,23,551,-213,2,1,0
150,39,-66,6,23,366,-150,2,1,0
150,40,-66,6,23,221,102,2,1,0
150,41,-66,6,23,582,-83,2,1,0
150,42,-66,6,23,381,-80,2,1,0
150,43,-66,6,23,189,131,2,1,0
150,44,-66,6,23,684,-33,2,1,0
151,0,-66,6,28,51,27,2,1,0
151,1,-66,6,28,-28,50,2,1,0
151,2,-66,6,28,-52,-22,2,1,0
151,3,-66,6,28,25,-51,2,1,0
151,4,-66,6,28,54,28,2,1,0
151,5,-66,6,28,-29,51,2,1,0
151,6,-66,6,28,-49,-29,2,1,0
151,7,-66,6,28,25,-48,2,1,0
151,8,-66,6,28,16,-56,2,1,0
151,9,-66,6,28,4,-36,2,1,0
151,10,-66,6,28,19,-14,2,1,0
151,11,-66,6,28,5,-60,2,1,0
151,12,-66,6,28,-1,-35,2,1,0
151,13,-66,6,28,13,-18,2,1,0
151,14,-66,6,28,-5,-58,2,1,0
151,15,-66,6,28,-14,-37,2,1,0
151,16,-66,6,28,10,-22,2,1,0
151,17,-66,6,28,-21,-49,2,1,0
151,18,-66,6,28,-19,-32,2,1,0
151,19,-66,6,28,3,-22,2,1,0
151,20,-66,6,28,-36,-50,2,1,0
151,21,-66,6,28,-21,-22,2,1,0
151,22,-66,6,28,-5,-21,2,1,0
151,23,-66,6,28,-39,-35,2,1,0
151,24,-66,6,28,-31,-19,2,1,0
151,25,-66,6,28,-5,-14,2,1,0
151,26,-66,6,28,-53,-25,2,1,0
151,27,-66,6,28,-35,-13,2,1,0
151,28,-66,6,28,-13,-17,2,1,0
151,29,-66,6,28,-56,-18,2,1,0
151,30,-66,6,28,-37,3,2,1,0
151,31,-66,6,28,-13,-17,2,1,0
151,32,-66,6,28,-55,1,2,1,0
151,33,-66,6,28,-36,12,2,1,0
151,34,-66,6,28,-24,-8,2,1,0
151,35,-66,6,28,-55,18,2,1,0
151,36,-66,6,28,-34,12,2,1,0
151,37,-66,6,28,-23,-3,2,1,0
151,38,-66,6,28,-53,31,2,1,0
151,39,-66,6,28,-26,18,2,1,0
151,40,-66,6,28,-22,-1,2,1,0
151,41,-66,6,28,-41,37,2,1,0
151,42,-66,6,28,-19,32,2,1,0
151,43,-66,6,28,-21,9,2,1,0
151,44,-66,6,28,-28,46,2,1,0
152,0,-66,6,33,-356,-562,2,1,0
152,1,-66,6,33,659,-243,2,1,0
152,2,-66,6,33,289,571,2,1,0
152,3,-66,6,33,-688,240,2,1,0
152,4,-66,6,33,-271,-587,2,1,0
152,5,-66,6,33,601,-125,2,1,0
152,6,-66,6,33,200,536,2,1,0
152,7,-66,6,33,-595,289,2,1,0
152,8,-66,6,33,-569,143,2,1,0
152,9,-66,6,33,-414,99,2,1,0
152,10,-66,6,33,-158,-128,2,1,0
152,11,-66,6,33,-641,-130,2,1,0
152,12,-66,6,33,-430,-36,2,1,0
152,13,-66,6,33,-153,-181,2,1,0
152,14,-66,6,33,-573,-294,2,1,0
152,15,-66,6,33,-348,-82,2,1,0
152,16,-66,6,33,-101,-165,2,1,0
152,17,-66,6,33,-591,-341,2,1,0
152,18,-66,6,33,-338,-259,2,1,0
152,19,-66,6,33,-13,-201,2,1,0
152,20,-66,6,33,-366,-568,2,1,0
152,21,-66,6,33,-245,-336,2,1,0
152,22,-66,6,33,-14,-200,2,1,0
152,23,-66,6,33,-294,-570,2,1,0
152,24,-66,6,33,-276,-283,2,1,0
152,25,-66,6,33,34,-196,2,1,0
152,26,-66,6,33,-55,-597,2,1,0
152,27,-66,6,33,-145,-345,2,1,0
152,28,-66,6,33,137,-194,2,1,0
152,29,-66,6,33,-8,-722,2,1,0
152,30,-66,6,33,-59,-407,2,1,0
152,31,-66,6,33,125,-162,2,1,0
152,32,-66,6,33,188,-521,2,1,0
152,33,-66,6,33,115,-354,2,1,0
152,34,-66,6,33,206,-103,2,1,0
152,35,-66,6,33,298,-465,2,1,0
152,36,-66,6,33,227,-331,2,1,0
152,37,-66,6,33,237,-45,2,1,0
152,38,-66,6,33,455,-504,2,1,0
152,39,-66,6,33,283,-276,2,1,0
152,40,-66,6,33,229,-7,2,1,0
152,41,-66,6,33,664,-327,2,1,0
152,42,-66,6,33,295,-275,2,1,0
152,43,-66,6,33,204,78,2,1,0
152,44,-66,6,33,674,-229,2,1,0
153,0,-66,6,1,-605,-181,2,1,0
153,1,-66,6,1,178,-581,2,1,0
153,2,-66,6,1,620,179,2,1,0
153,3,-66,6,1,-245,564,2,1,0
153,4,-66,6,1,-565,-244,2,1,0
153,5,-66,6,1,261,-603,2,1,0
153,6,-66,6,1,566,234,2,1,0
153,7,-66,6,1,-267,544,2,1,0
153,8,-66,6,1,-324,546,2,1,0
153,9,-66,6,1,-174,366,2,1,0
153,10,-66,6,1,-218,39,2,1,0
153,11,-66,6,1,-466,425,2,1,0
153,12,-66,6,1,-230,290,2,1,0
153,13,-66,6,1,-200,7,2,1,0
153,14,-66,6,1,-563,323,2,1,0
153,15,-66,6,1,-282,233,2,1,0
153,16,-66,6,1,-233,-55,2,1,0
153,17,-66,6,1,-602,169,2,1,0
153,18,-66,6,1,-320,148,2,1,0
153,19,-66,6,1,-181,-115,2,1,0
153,20,-66,6,1,-649,39,2,1,0
153,21,-66,6,1,-404,24,2,1,0
153,22,-66,6,1,-124,-153,2,1,0
153,23,-66,6,1,-596,-141,2,1,0
153,24,-66,6,1,-387,-60,2,1,0
153,25,-66,6,1,-98,-161,2,1,0
153,26,-66,6,1,-518,-349,2,1,0
153,27,-66,6,1,-327,-187,2,1,0
153,28,-66,6,1,-59,-221,2,1,0
153,29,-66,6,1,-432,-448,2,1,0
153,30,-66,6,1,-329,-238,2,1,0
153,31,-66,6,1,-43,-219,2,1,0
153,32,-66,6,1,-358,-522,2,1,0
153,33,-66,6,1,-274,-300,2,1,0
153,34,-66,6,1,53,-184,2,1,0
153,35,-66,6,1,-169,-630,2,1,0
153,36,-66,6,1,-117,-351,2,1,0
153,37,-66,6,1,99,-210,2,1,0
153,38,-66,6,1,-45,-595,2,1,0
153,39,-66,6,1,-36,-372,2,1,0
153,40,-66,6,1,129,-131,2,1,0
153,41,-66,6,1,90,-588,2,1,0
153,42,-66,6,1,11,-380,2,1,0
153,43,-66,6,1,191,-145,2,1,0
153,44,-66,6,1,194,-608,2,1,0
154,0,-66,6,6,-612,210,2,1,0
154,1,-66,6,6,-165,-598,2,1,0
154,2,-66,6,6,568,-188,2,1,0
154,3,-66,6,6,109,550,2,1,0
154,4,-66,6,6,-626,93,2,1,0
154,5,-66,6,6,-114,-547,2,1,0
154,6,-66,6,6,634,-57,2,1,0
154,7,-66,6,6,96,610,2,1,0
154,8,-66,6,6,-35,606,2,1,0
154,9,-66,6,6,-37,368,2,1,0
154,10,-66,6,6,-197,126,2,1,0
154,11,-66,6,6,-279,540,2,1,0
154,12,-66,6,6,-190,324,2,1,0
154,13,-66,6,6,-246,73,2,1,0
154,14,-66,6,6,-455,404,2,1,0
154,15,-66,6,6,-260,280,2,1,0
154,16,-66,6,6,-227,-23,2,1,0
154,17,-66,6,6,-537,303,2,1,0
154,18,-66,6,6,-360,139,2,1,0
154,19,-66,6,6,-226,-124,2,1,0
154,20,-66,6,6,-644,64,2,1,0
154,21,-66,6,6,-401,23,2,1,0
154,22,-66,6,6,-168,-179,2,1,0
154,23,-66,6,6,-634,-191,2,1,0
154,24,-66,6,6,-359,-96,2,1,0
154,25,-66,6,6,-58,-236,2,1,0
154,26,-66,6,6,-541,-357,2,1,0
154,27,-66,6,6,-268,-275,2,1,0
154,28,-66,6,6,-5,-233,2,1,0
154,29,-66,6,6,-280,-536,2,1,0
154,30,-66,6,6,-199,-310,2,1,0
154,31,-66,6,6,124,-227,2,1,0
154,32,-66,6,6,-103,-537,2,1,0
154,33,-66,6,6,-29,-349,2,1,0
154,34,-66,6,6,201,-168,2,1,0
154,35,-66,6,6,92,-597,2,1,0
154,36,-66,6,6,73,-388,2,1,0
154,37,-66,6,6,209,-100,2,1,0
154,38,-66,6,6,344,-491,2,1,0
154,39,-66,6,6,205,-349,2,1,0
154,40,-66,6,6,246,-14,2,1,0
154,41,-66,6,6,468,-370,2,1,0
154,42,-66,6,6,265,-256,2,1,0
154,43,-66,6,6,239,78,2,1,0
154,44,-66,6,6,559,-137,2,1,0
155,0,-66,6,11,-543,315,2,1,0
155,1,-66,6,11,-248,-576,2,1,0
155,2,-66,6,11,556,-285,2,1,0
155,3,-66,6,11,274,595,2,1,0
155,4,-66,6,11,-572,240,2,1,0
155,5,-66,6,11,-223,-586,2,1,0
155,6,-66,6,11,629,-237,2,1,0
155,7,-66,6,11,270,575,2,1,0
155,8,-66,6,11,106,604,2,1,0
155,9,-66,6,11,116,384,2,1,0
155,10,-66,6,11,-101,192,2,1,0
155,11,-66,6,11,20,654,2,1,0
155,12,-66,6,11,-3,402,2,1,0
155,13,-66,6,11,-145,169,2,1,0
155,14,-66,6,11,-134,640,2,1,0
155,15,-66,6,11,-10,399,2,1,0
155,16,-66,6,11,-171,163,2,1,0
155,17,-66,6,11,-359,530,2,1,0
155,18,-66,6,11,-185,364,2,1,0
155,19,-66,6,11,-203,70,2,1,0
155,20,-66,6,11,-439,502,2,1,0
155,21,-66,6,11,-250,329,2,1,0
155,22,-66,6,11,-225,35,2,1,0
155,23,-66,6,11,-527,414,2,1,0
155,24,-66,6,11,-304,251,2,1,0
155,25,-66,6,11,-238,-12,2,1,0
155,26,-66,6,11,-632,182,2,1,0
155,27,-66,6,11,-392,133,2,1,0
155,28,-66,6,11,-200,-100,2,1,0
155,29,-66,6,11,-644,117,2,1,0
155,30,-66,6,11,-386,56,2,1,0
155,31,-66,6,11,-193,-131,2,1,0
155,32,-66,6,11,-614,-101,2,1,0
155,33,-66,6,11,-412,-52,2,1,0
155,34,-66,6,11,-136,-208,2,1,0
155,35,-66,6,11,-524,-362,2,1,0
155,36,-66,6,11,-365,-134,2,1,0
155,37,-66,6,11,-109,-207,2,1,0
155,38,-66,6,11,-528,-376,2,1,0
155,39,-66,6,11,-315,-218,2,1,0
155,40,-66,6,11,-11,-240,2,1,0
155,41,-66,6,11,-338,-545,2,1,0
155,42,-66,6,11,-305,-282,2,1,0
155,43,-66,6,11,37,-248,2,1,0
155,44,-66,6,11,-228,-605,2,1,0
156,0,-65,6,16,562,396,2,1,0
156,1,-65,6,16,-386,575,2,1,0
156,2,-65,6,16,-520,-392,2,1,0
156,3,-65,6,16,415,-533,2,1,0
156,4,-65,6,16,496,462,2,1,0
156,5,-65,6,16,-478,466,2,1,0
156,6,-65,6,16,-505,-468,2,1,0
156,7,-65,6,16,490,-448,2,1,0
156,8,-65,6,16,553,-425,2,1,0
156,9,-65,6,16,307,-260,2,1,0
156,10,-65,6,16,220,42,2,1,0
156,11,-65,6,16,656,-193,2,1,0
156,12,-65,6,16,381,-107,2,1,0
156,13,-65,6,16,178,126,2,1,0
156,14,-65,6,16,678,77,2,1,0
156,15,-65,6,16,398,26,2,1,0
156,16,-65,6,16,125,180,2,1,0
156,17,-65,6,16,630,239,2,1,0
156,18,-65,6,16,370,132,2,1,0
156,19,-65,6,16,44,208,2,1,0
156,20,-65,6,16,460,493,2,1,0
156,21,-65,6,16,318,245,2,1,0
156,22,-65,6,16,-25,222,2,1,0
156,23,-65,6,16,207,640,2,1,0
156,24,-65,6,16,138,374,2,1,0
156,25,-65,6,16,-82,218,2,1,0
156,26,-65,6,16,-64,672,2,1,0
