pkt,sample_idx,rssi,ant_array,channel,i,q,slot_duration,sample_rate,filtering
14,4,-56,6,21,-7,182,2,1,0
14,5,-56,6,21,-185,19,2,1,0
14,6,-56,6,21,-25,-185,2,1,0
14,7,-56,6,21,185,-54,2,1,0
14,8,-56,6,21,162,-97,2,1,0
14,9,-56,6,21,-92,-33,2,1,0
14,10,-56,6,21,43,64,2,1,0
14,11,-56,6,21,17,-188,2,1,0
14,12,-56,6,21,-81,52,2,1,0
14,13,-56,6,21,78,17,2,1,0
14,14,-56,6,21,-127,-139,2,1,0
14,15,-56,6,21,-17,95,2,1,0
14,16,-56,6,21,52,-67,2,1,0
14,17,-56,6,21,-188,-5,2,1,0
14,18,-56,6,21,65,76,2,1,0
14,19,-56,6,21,-15,-81,2,1,0
14,20,-56,6,21,-111,151,2,1,0
14,21,-56,6,21,99,-12,2,1,0
14,22,-56,6,21,-68,-44,2,1,0
14,23,-56,6,21,50,177,2,1,0
14,24,-56,6,21,54,-80,2,1,0
14,25,-56,6,21,-78,19,2,1,0
14,26,-56,6,21,164,71,2,1,0
14,27,-56,6,21,-34,-99,2,1,0
14,28,-56,6,21,-30,78,2,1,0
14,29,-56,6,21,163,-93,2,1,0
14,30,-56,6,21,-103,-26,2,1,0
14,31,-56,6,21,36,67,2,1,0
14,32,-56,6,21,45,-178,2,1,0
14,33,-56,6,21,-84,49,2,1,0
14,34,-56,6,21,86,7,2,1,0
14,35,-56,6,21,-115,-141,2,1,0
14,36,-56,6,21,-21,98,2,1,0
14,37,-56,6,21,64,-48,2,1,0
14,38,-56,6,21,-183,-8,2,1,0
14,39,-56,6,21,74,67,2,1,0
14,40,-56,6,21,-12,-79,2,1,0
14,41,-56,6,21,-112,147,2,1,0
14,42,-56,6,21,99,-7,2,1,0
14,43,-56,6,21,-69,-46,2,1,0
14,44,-56,6,21,54,181,2,1,0
15,0,-55,6,5,101,-163,2,1,0
15,1,-55,6,5,171,91,2,1,0
15,2,-55,6,5,-85,170,2,1,0
15,3,-55,6,5,-179,-72,2,1,0
15,4,-55,6,5,53,-182,2,1,0
15,5,-55,6,5,189,35,2,1,0
15,6,-55,6,5,-4,190,2,1,0
15,7,-55,6,5,-195,5,2,1,0
15,8,-55,6,5,-182,61,2,1,0
15,9,-55,6,5,79,69,2,1,0
15,10,-55,6,5,-15,-80,2,1,0
15,11,-55,6,5,-87,169,2,1,0
15,12,-55,6,5,105,-19,2,1,0
15,13,-55,6,5,-68,-52,2,1,0
15,14,-55,6,5,89,170,2,1,0
15,15,-55,6,5,53,-90,2,1,0
15,16,-55,6,5,-74,35,2,1,0
15,17,-55,6,5,188,43,2,1,0
15,18,-55,6,5,-38,-101,2,1,0
15,19,-55,6,5,-21,82,2,1,0
15,20,-55,6,5,150,-119,2,1,0
15,21,-55,6,5,-104,-29,2,1,0
15,22,-55,6,5,49,62,2,1,0
15,23,-55,6,5,17,-188,2,1,0
15,24,-55,6,5,-91,57,2,1,0
15,25,-55,6,5,75,11,2,1,0
15,26,-55,6,5,-147,-124,2,1,0
15,27,-55,6,5,-12,109,2,1,0
15,28,-55,6,5,55,-57,2,1,0
15,29,-55,6,5,-188,25,2,1,0
15,30,-55,6,5,69,81,2,1,0
15,31,-55,6,5,-1,-81,2,1,0
15,32,-55,6,5,-103,158,2,1,0
15,33,-55,6,5,108,-20,2,1,0
15,34,-55,6,5,-69,-52,2,1,0
15,35,-55,6,5,58,184,2,1,0
15,36,-55,6,5,68,-81,2,1,0
15,37,-55,6,5,-84,20,2,1,0
15,38,-55,6,5,177,69,2,1,0
15,39,-55,6,5,-33,-102,2,1,0
15,40,-55,6,5,-36,73,2,1,0
15,41,-55,6,5,158,-117,2,1,0
15,42,-55,6,5,-98,-25,2,1,0
15,43,-55,6,5,36,75,2,1,0
15,44,-55,6,5,7,-196,2,1,0
16,0,-57,6,26,79,154,2,1,0
16,1,-57,6,26,-143,100,2,1,0
16,2,-57,6,26,-99,-144,2,1,0
16,3,-57,6,26,133,-107,2,1,0
16,4,-57,6,26,120,132,2,1,0
16,5,-57,6,26,-122,123,2,1,0
16,6,-57,6,26,-127,-121,2,1,0
16,7,-57,6,26,116,-136,2,1,0
16,8,-57,6,26,84,-158,2,1,0
16,9,-57,6,26,-105,15,2,1,0
16,10,-57,6,26,79,48,2,1,0
16,11,-57,6,26,-58,-180,2,1,0
16,12,-57,6,26,-55,90,2,1,0
16,13,-57,6,26,85,-21,2,1,0
16,14,-57,6,26,-162,-96,2,1,0
16,15,-57,6,26,11,104,2,1,0
16,16,-57,6,26,45,-78,2,1,0
16,17,-57,6,26,-171,57,2,1,0
16,18,-57,6,26,81,56,2,1,0
16,19,-57,6,26,-16,-88,2,1,0
16,20,-57,6,26,-72,170,2,1,0
16,21,-57,6,26,97,-18,2,1,0
16,22,-57,6,26,-72,-44,2,1,0
16,23,-57,6,26,74,167,2,1,0
16,24,-57,6,26,60,-84,2,1,0
16,25,-57,6,26,-80,24,2,1,0
16,26,-57,6,26,161,73,2,1,0
16,27,-57,6,26,-7,-103,2,1,0
16,28,-57,6,26,-49,78,2,1,0
16,29,-57,6,26,177,-43,2,1,0
16,30,-57,6,26,-87,-50,2,1,0
16,31,-57,6,26,14,87,2,1,0
16,32,-57,6,26,76,-164,2,1,0
16,33,-57,6,26,-105,6,2,1,0
16,34,-57,6,26,71,44,2,1,0
16,35,-57,6,26,-42,-179,2,1,0
16,36,-57,6,26,-57,85,2,1,0
16,37,-57,6,26,80,-18,2,1,0
16,38,-57,6,26,-153,-96,2,1,0
16,39,-57,6,26,14,101,2,1,0
16,40,-57,6,26,40,-82,2,1,0
16,41,-57,6,26,-172,40,2,1,0
16,42,-57,6,26,79,66,2,1,0
16,43,-57,6,26,-18,-88,2,1,0
16,44,-57,6,26,-86,158,2,1,0
17,0,-56,6,10,133,-130,2,1,0
17,1,-56,6,10,135,130,2,1,0
17,2,-56,6,10,-121,146,2,1,0
17,3,-56,6,10,-155,-100,2,1,0
17,4,-56,6,10,89,-158,2,1,0
17,5,-56,6,10,167,80,2,1,0
17,6,-56,6,10,-75,168,2,1,0
17,7,-56,6,10,-170,-75,2,1,0
17,8,-56,6,10,-191,-25,2,1,0
17,9,-56,6,10,43,104,2,1,0
17,10,-56,6,10,18,-90,2,1,0
17,11,-56,6,10,-157,102,2,1,0
17,12,-56,6,10,104,39,2,1,0
17,13,-56,6,10,-39,-78,2,1,0
17,14,-56,6,10,-19,190,2,1,0
17,15,-56,6,10,98,-50,2,1,0
17,16,-56,6,10,-85,-23,2,1,0
17,17,-56,6,10,113,147,2,1,0
17,18,-56,6,10,44,-109,2,1,0
17,19,-56,6,10,-82,40,2,1,0
17,20,-56,6,10,186,14,2,1,0
17,21,-56,6,10,-45,-98,2,1,0
17,22,-56,6,10,-27,82,2,1,0
17,23,-56,6,10,161,-100,2,1,0
17,24,-56,6,10,-107,-40,2,1,0
17,25,-56,6,10,42,74,2,1,0
17,26,-56,6,10,20,-190,2,1,0
17,27,-56,6,10,-109,31,2,1,0
17,28,-56,6,10,83,22,2,1,0
17,29,-56,6,10,-110,-154,2,1,0
17,30,-56,6,10,-45,106,2,1,0
17,31,-56,6,10,76,-37,2,1,0
17,32,-56,6,10,-188,-34,2,1,0
17,33,-56,6,10,44,106,2,1,0
17,34,-56,6,10,31,-82,2,1,0
17,35,-56,6,10,-163,93,2,1,0
17,36,-56,6,10,104,49,2,1,0
17,37,-56,6,10,-40,-80,2,1,0
17,38,-56,6,10,-30,188,2,1,0
17,39,-56,6,10,107,-39,2,1,0
17,40,-56,6,10,-84,-31,2,1,0
17,41,-56,6,10,95,168,2,1,0
17,42,-56,6,10,44,-101,2,1,0
17,43,-56,6,10,-83,37,2,1,0
17,44,-56,6,10,181,43,2,1,0
18,0,-56,6,31,52,177,2,1,0
18,1,-56,6,31,-171,64,2,1,0
18,2,-56,6,31,-63,-176,2,1,0
18,3,-56,6,31,160,-85,2,1,0
18,4,-56,6,31,95,156,2,1,0
18,5,-56,6,31,-150,108,2,1,0
18,6,-56,6,31,-122,-138,2,1,0
18,7,-56,6,31,128,-135,2,1,0
18,8,-56,6,31,92,-161,2,1,0
18,9,-56,6,31,-94,28,2,1,0
18,10,-56,6,31,77,29,2,1,0
18,11,-56,6,31,-71,-170,2,1,0
18,12,-56,6,31,-46,88,2,1,0
18,13,-56,6,31,73,-30,2,1,0
18,14,-56,6,31,-176,-45,2,1,0
18,15,-56,6,31,37,88,2,1,0
18,16,-56,6,31,10,-85,2,1,0
18,17,-56,6,31,-147,106,2,1,0
18,18,-56,6,31,98,30,2,1,0
18,19,-56,6,31,-51,-67,2,1,0
18,20,-56,6,31,-18,183,2,1,0
18,21,-56,6,31,86,-52,2,1,0
18,22,-56,6,31,-82,-3,2,1,0
18,23,-56,6,31,127,139,2,1,0
18,24,-56,6,31,14,-97,2,1,0
18,25,-56,6,31,-52,58,2,1,0
18,26,-56,6,31,181,-26,2,1,0
18,27,-56,6,31,-70,-67,2,1,0
18,28,-56,6,31,12,81,2,1,0
18,29,-56,6,31,104,-150,2,1,0
18,30,-56,6,31,-99,15,2,1,0
18,31,-56,6,31,72,39,2,1,0
18,32,-56,6,31,-55,-172,2,1,0
18,33,-56,6,31,-46,81,2,1,0
18,34,-56,6,31,76,-35,2,1,0
18,35,-56,6,31,-170,-63,2,1,0
18,36,-56,6,31,26,98,2,1,0
18,37,-56,6,31,31,-82,2,1,0
18,38,-56,6,31,-165,81,2,1,0
18,39,-56,6,31,95,37,2,1,0
18,40,-56,6,31,-50,-63,2,1,0
18,41,-56,6,31,-38,178,2,1,0
18,42,-56,6,31,79,-53,2,1,0
18,43,-56,6,31,-81,-2,2,1,0
18,44,-56,6,31,128,131,2,1,0
19,0,-56,6,15,-179,-64,2,1,0
19,1,-56,6,15,44,-191,2,1,0
19,2,-56,6,15,186,30,2,1,0
19,3,-56,6,15,-12,191,2,1,0
19,4,-56,6,15,-189,-2,2,1,0
19,5,-56,6,15,-13,-194,2,1,0
19,6,-56,6,15,188,-27,2,1,0
19,7,-56,6,15,30,187,2,1,0
19,8,-56,6,15,96,154,2,1,0
19,9,-56,6,15,55,-98,2,1,0
19,10,-56,6,15,-76,28,2,1,0
19,11,-56,6,15,184,48,2,1,0
19,12,-56,6,15,-39,-101,2,1,0
19,13,-56,6,15,-22,83,2,1,0
19,14,-56,6,15,140,-125,2,1,0
19,15,-56,6,15,-105,-39,2,1,0
19,16,-56,6,15,49,69,2,1,0
19,17,-56,6,15,-1,-188,2,1,0
19,18,-56,6,15,-99,53,2,1,0
19,19,-56,6,15,83,15,2,1,0
19,20,-56,6,15,-142,-129,2,1,0
19,21,-56,6,15,-16,107,2,1,0
19,22,-56,6,15,53,-64,2,1,0
19,23,-56,6,15,-190,35,2,1,0
19,24,-56,6,15,82,73,2,1,0
19,25,-56,6,15,-8,-84,2,1,0
19,26,-56,6,15,-73,176,2,1,0
19,27,-56,6,15,107,-3,2,1,0
19,28,-56,6,15,-73,-48,2,1,0
19,29,-56,6,15,91,166,2,1,0
19,30,-56,6,15,59,-97,2,1,0
19,31,-56,6,15,-80,32,2,1,0
19,32,-56,6,15,185,39,2,1,0
19,33,-56,6,15,-39,-104,2,1,0
19,34,-56,6,15,-29,79,2,1,0
19,35,-56,6,15,152,-105,2,1,0
19,36,-56,6,15,-97,-47,2,1,0
19,37,-56,6,15,44,68,2,1,0
19,38,-56,6,15,24,-186,2,1,0
19,39,-56,6,15,-97,59,2,1,0
19,40,-56,6,15,82,7,2,1,0
19,41,-56,6,15,-137,-125,2,1,0
19,42,-56,6,15,-17,105,2,1,0
19,43,-56,6,15,59,-54,2,1,0
19,44,-56,6,15,-189,23,2,1,0
20,0,-57,6,36,104,147,2,1,0
20,1,-57,6,36,-137,119,2,1,0
20,2,-57,6,36,-118,-134,2,1,0
20,3,-57,6,36,118,-133,2,1,0
20,4,-57,6,36,133,118,2,1,0
20,5,-57,6,36,-108,142,2,1,0
20,6,-57,6,36,-155,-95,2,1,0
20,7,-57,6,36,76,-156,2,1,0
20,8,-57,6,36,38,-177,2,1,0
20,9,-57,6,36,-96,28,2,1,0
20,10,-57,6,36,96,28,2,1,0
20,11,-57,6,36,-96,-157,2,1,0
20,12,-57,6,36,-37,92,2,1,0
20,13,-57,6,36,80,-41,2,1,0
20,14,-57,6,36,-168,-67,2,1,0
20,15,-57,6,36,32,97,2,1,0
20,16,-57,6,36,23,-83,2,1,0
20,17,-57,6,36,-159,67,2,1,0
20,18,-57,6,36,89,47,2,1,0
20,19,-57,6,36,-37,-84,2,1,0
20,20,-57,6,36,-41,171,2,1,0
20,21,-57,6,36,97,-37,2,1,0
20,22,-57,6,36,-88,-26,2,1,0
20,23,-57,6,36,90,155,2,1,0
20,24,-57,6,36,43,-96,2,1,0
20,25,-57,6,36,-79,50,2,1,0
20,26,-57,6,36,175,39,2,1,0
20,27,-57,6,36,-27,-103,2,1,0
20,28,-57,6,36,-30,86,2,1,0
20,29,-57,6,36,157,-78,2,1,0
20,30,-57,6,36,-90,-47,2,1,0
20,31,-57,6,36,38,82,2,1,0
20,32,-57,6,36,49,-173,2,1,0
20,33,-57,6,36,-102,19,2,1,0
20,34,-57,6,36,84,23,2,1,0
20,35,-57,6,36,-68,-171,2,1,0
20,36,-57,6,36,-50,93,2,1,0
20,37,-57,6,36,81,-42,2,1,0
20,38,-57,6,36,-165,-62,2,1,0
20,39,-57,6,36,30,99,2,1,0
20,40,-57,6,36,19,-83,2,1,0
20,41,-57,6,36,-156,82,2,1,0
20,42,-57,6,36,86,50,2,1,0
20,43,-57,6,36,-42,-83,2,1,0
20,44,-57,6,36,-53,167,2,1,0
21,0,-56,6,20,50,-182,2,1,0
21,1,-56,6,20,182,27,2,1,0
21,2,-56,6,20,-12,181,2,1,0
21,3,-56,6,20,-181,-12,2,1,0
21,4,-56,6,20,8,-185,2,1,0
21,5,-56,6,20,182,-6,2,1,0
21,6,-56,6,20,18,183,2,1,0
21,7,-56,6,20,-177,17,2,1,0
21,8,-56,6,20,-171,70,2,1,0
21,9,-56,6,20,86,59,2,1,0
21,10,-56,6,20,-19,-85,2,1,0
21,11,-56,6,20,-91,162,2,1,0
21,12,-56,6,20,112,2,2,1,0
21,13,-56,6,20,-73,-55,2,1,0
21,14,-56,6,20,64,178,2,1,0
21,15,-56,6,20,76,-82,2,1,0
21,16,-56,6,20,-85,19,2,1,0
21,17,-56,6,20,172,78,2,1,0
21,18,-56,6,20,-14,-118,2,1,0
21,19,-56,6,20,-50,70,2,1,0
21,20,-56,6,20,183,-66,2,1,0
21,21,-56,6,20,-93,-74,2,1,0
21,22,-56,6,20,16,89,2,1,0
21,23,-56,6,20,76,-170,2,1,0
21,24,-56,6,20,-113,0,2,1,0
21,25,-56,6,20,70,56,2,1,0
21,26,-56,6,20,-54,-176,2,1,0
21,27,-56,6,20,-74,89,2,1,0
21,28,-56,6,20,88,-21,2,1,0
21,29,-56,6,20,-166,-76,2,1,0
21,30,-56,6,20,9,110,2,1,0
21,31,-56,6,20,47,-73,2,1,0
21,32,-56,6,20,-171,72,2,1,0
21,33,-56,6,20,76,92,2,1,0
21,34,-56,6,20,-9,-90,2,1,0
21,35,-56,6,20,-105,153,2,1,0
21,36,-56,6,20,114,-11,2,1,0
21,37,-56,6,20,-74,-56,2,1,0
21,38,-56,6,20,42,178,2,1,0
21,39,-56,6,20,81,-85,2,1,0
21,40,-56,6,20,-87,14,2,1,0
21,41,-56,6,20,164,92,2,1,0
21,42,-56,6,20,4,-116,2,1,0
21,43,-56,6,20,-58,68,2,1,0
21,44,-56,6,20,171,-43,2,1,0
22,0,-56,6,4,156,91,2,1,0
22,1,-56,6,4,-84,158,2,1,0
22,2,-56,6,4,-157,-86,2,1,0
22,3,-56,6,4,71,-159,2,1,0
22,4,-56,6,4,168,71,2,1,0
22,5,-56,6,4,-47,170,2,1,0
22,6,-56,6,4,-183,-37,2,1,0
22,7,-56,6,4,28,-180,2,1,0
22,8,-56,6,4,-21,-181,2,1,0
22,9,-56,6,4,-86,61,2,1,0
22,10,-56,6,4,95,-5,2,1,0
22,11,-56,6,4,-142,-123,2,1,0
22,12,-56,6,4,-17,105,2,1,0
22,13,-56,6,4,69,-66,2,1,0
22,14,-56,6,4,-181,27,2,1,0
22,15,-56,6,4,59,89,2,1,0
22,16,-56,6,4,-5,-88,2,1,0
22,17,-56,6,4,-120,135,2,1,0
22,18,-56,6,4,105,19,2,1,0
22,19,-56,6,4,-58,-69,2,1,0
22,20,-56,6,4,10,179,2,1,0
22,21,-56,6,4,91,-62,2,1,0
22,22,-56,6,4,-92,-2,2,1,0
22,23,-56,6,4,128,127,2,1,0
22,24,-56,6,4,15,-110,2,1,0
22,25,-56,6,4,-69,64,2,1,0
22,26,-56,6,4,179,-19,2,1,0
22,27,-56,6,4,-57,-94,2,1,0
22,28,-56,6,4,-2,94,2,1,0
22,29,-56,6,4,120,-133,2,1,0
22,30,-56,6,4,-109,-14,2,1,0
22,31,-56,6,4,67,66,2,1,0
22,32,-56,6,4,-15,-185,2,1,0
22,33,-56,6,4,-87,55,2,1,0
22,34,-56,6,4,95,2,2,1,0
22,35,-56,6,4,-130,-129,2,1,0
22,36,-56,6,4,-32,104,2,1,0
22,37,-56,6,4,67,-68,2,1,0
22,38,-56,6,4,-179,12,2,1,0
22,39,-56,6,4,58,94,2,1,0
22,40,-56,6,4,9,-89,2,1,0
22,41,-56,6,4,-123,139,2,1,0
22,42,-56,6,4,97,28,2,1,0
22,43,-56,6,4,-57,-74,2,1,0
22,44,-56,6,4,5,178,2,1,0
23,0,-56,6,25,-121,-146,2,1,0
23,1,-56,6,25,131,-130,2,1,0
23,2,-56,6,25,139,130,2,1,0
23,3,-56,6,25,-113,151,2,1,0
23,4,-56,6,25,-154,-109,2,1,0
23,5,-56,6,25,94,-169,2,1,0
23,6,-56,6,25,176,75,2,1,0
23,7,-56,6,25,-68,178,2,1,0
23,8,-56,6,25,10,184,2,1,0
23,9,-56,6,25,90,-63,2,1,0
23,10,-56,6,25,-89,-4,2,1,0
23,11,-56,6,25,137,127,2,1,0
23,12,-56,6,25,20,-107,2,1,0
23,13,-56,6,25,-63,54,2,1,0
23,14,-56,6,25,189,-49,2,1,0
23,15,-56,6,25,-67,-79,2,1,0
23,16,-56,6,25,7,84,2,1,0
23,17,-56,6,25,102,-162,2,1,0
23,18,-56,6,25,-101,-14,2,1,0
23,19,-56,6,25,72,50,2,1,0
23,20,-56,6,25,-69,-176,2,1,0
23,21,-56,6,25,-75,77,2,1,0
23,22,-56,6,25,79,-23,2,1,0
23,23,-56,6,25,-169,-62,2,1,0
23,24,-56,6,25,20,106,2,1,0
23,25,-56,6,25,30,-76,2,1,0
23,26,-56,6,25,-151,115,2,1,0
23,27,-56,6,25,100,49,2,1,0
23,28,-56,6,25,-41,-78,2,1,0
23,29,-56,6,25,-15,187,2,1,0
23,30,-56,6,25,98,-46,2,1,0
23,31,-56,6,25,-85,-14,2,1,0
23,32,-56,6,25,123,139,2,1,0
23,33,-56,6,25,32,-102,2,1,0
23,34,-56,6,25,-63,55,2,1,0
23,35,-56,6,25,190,7,2,1,0
23,36,-56,6,25,-56,-88,2,1,0
23,37,-56,6,25,2,80,2,1,0
23,38,-56,6,25,108,-154,2,1,0
23,39,-56,6,25,-105,-3,2,1,0
23,40,-56,6,25,61,49,2,1,0
23,41,-56,6,25,-66,-182,2,1,0
23,42,-56,6,25,-69,78,2,1,0
23,43,-56,6,25,80,-16,2,1,0
23,44,-56,6,25,-179,-64,2,1,0
24,0,-56,6,16,-192,-16,2,1,0
24,1,-56,6,16,8,-189,2,1,0
24,2,-56,6,16,186,-2,2,1,0
24,3,-56,6,16,14,183,2,1,0
24,4,-56,6,16,-186,23,2,1,0
24,5,-56,6,16,-31,-184,2,1,0
24,6,-56,6,16,181,-38,2,1,0
24,7,-56,6,16,61,173,2,1,0
24,8,-56,6,16,97,168,2,1,0
24,9,-56,6,16,60,-89,2,1,0
24,10,-56,6,16,-86,31,2,1,0
24,11,-56,6,16,180,63,2,1,0
24,12,-56,6,16,-18,-107,2,1,0
24,13,-56,6,16,-39,84,2,1,0
24,14,-56,6,16,165,-94,2,1,0
24,15,-56,6,16,-90,-67,2,1,0
24,16,-56,6,16,21,88,2,1,0
24,17,-56,6,16,67,-180,2,1,0
24,18,-56,6,16,-105,20,2,1,0
24,19,-56,6,16,86,44,2,1,0
24,20,-56,6,16,-96,-166,2,1,0
24,21,-56,6,16,-65,83,2,1,0
24,22,-56,6,16,87,-30,2,1,0
24,23,-56,6,16,-181,-57,2,1,0
24,24,-56,6,16,17,107,2,1,0
24,25,-56,6,16,42,-83,2,1,0
24,26,-56,6,16,-177,87,2,1,0
24,27,-56,6,16,84,67,2,1,0
24,28,-56,6,16,-30,-91,2,1,0
24,29,-56,6,16,-54,180,2,1,0
24,30,-56,6,16,109,-17,2,1,0
24,31,-56,6,16,-78,-48,2,1,0
24,32,-56,6,16,83,169,2,1,0
24,33,-56,6,16,67,-88,2,1,0
24,34,-56,6,16,-87,28,2,1,0
24,35,-56,6,16,178,67,2,1,0
24,36,-56,6,16,-14,-110,2,1,0
24,37,-56,6,16,-49,84,2,1,0
24,38,-56,6,16,171,-74,2,1,0
24,39,-56,6,16,-87,-65,2,1,0
24,40,-56,6,16,25,93,2,1,0
24,41,-56,6,16,73,-175,2,1,0
24,42,-56,6,16,-111,13,2,1,0
24,43,-56,6,16,83,52,2,1,0
24,44,-56,6,16,-76,-171,2,1,0
25,0,-55,6,0,-191,49,2,1,0
25,1,-55,6,0,-55,-187,2,1,0
25,2,-55,6,0,179,-66,2,1,0
25,3,-55,6,0,80,181,2,1,0
25,4,-55,6,0,-183,85,2,1,0
25,5,-55,6,0,-90,-162,2,1,0
25,6,-55,6,0,159,-109,2,1,0
25,7,-55,6,0,114,158,2,1,0
25,8,-55,6,0,171,101,2,1,0
25,9,-55,6,0,14,-111,2,1,0
25,10,-55,6,0,-63,72,2,1,0
25,11,-55,6,0,207,-38,2,1,0
25,12,-55,6,0,-58,-95,2,1,0
25,13,-55,6,0,-5,93,2,1,0
25,14,-55,6,0,123,-146,2,1,0
25,15,-55,6,0,-109,-16,2,1,0
25,16,-55,6,0,69,70,2,1,0
25,17,-55,6,0,-19,-198,2,1,0
25,18,-55,6,0,-90,60,2,1,0
25,19,-55,6,0,93,3,2,1,0
25,20,-55,6,0,-159,-116,2,1,0
25,21,-55,6,0,-28,101,2,1,0
25,22,-55,6,0,70,-61,2,1,0
25,23,-55,6,0,-196,20,2,1,0
25,24,-55,6,0,57,95,2,1,0
25,25,-55,6,0,9,-97,2,1,0
25,26,-55,6,0,-127,151,2,1,0
25,27,-55,6,0,105,34,2,1,0
25,28,-55,6,0,-57,-77,2,1,0
25,29,-55,6,0,13,194,2,1,0
25,30,-55,6,0,95,-56,2,1,0
25,31,-55,6,0,-86,-5,2,1,0
25,32,-55,6,0,147,114,2,1,0
25,33,-55,6,0,27,-113,2,1,0
25,34,-55,6,0,-72,61,2,1,0
25,35,-55,6,0,193,-17,2,1,0
25,36,-55,6,0,-60,-94,2,1,0
25,37,-55,6,0,-14,93,2,1,0
25,38,-55,6,0,132,-141,2,1,0
25,39,-55,6,0,-105,-23,2,1,0
25,40,-55,6,0,59,67,2,1,0
25,41,-55,6,0,-10,-195,2,1,0
25,42,-55,6,0,-88,67,2,1,0
25,43,-55,6,0,92,12,2,1,0
25,44,-55,6,0,-135,-141,2,1,0
26,0,-55,6,21,199,-15,2,1,0
26,1,-55,6,21,29,196,2,1,0
26,2,-55,6,21,-189,39,2,1,0
26,3,-55,6,21,-55,-187,2,1,0
26,4,-55,6,21,178,-83,2,1,0
26,5,-55,6,21,104,166,2,1,0
26,6,-55,6,21,-160,109,2,1,0
26,7,-55,6,21,-129,-153,2,1,0
26,8,-55,6,21,-167,-112,2,1,0
26,9,-55,6,21,-16,101,2,1,0
26,10,-55,6,21,54,-70,2,1,0
26,11,-55,6,21,-190,33,2,1,0
26,12,-55,6,21,70,74,2,1,0
26,13,-55,6,21,-18,-84,2,1,0
26,14,-55,6,21,-71,180,2,1,0
26,15,-55,6,21,105,-8,2,1,0
26,16,-55,6,21,-80,-32,2,1,0
26,17,-55,6,21,83,180,2,1,0
26,18,-55,6,21,59,-86,2,1,0
26,19,-55,6,21,-84,29,2,1,0
26,20,-55,6,21,180,55,2,1,0
26,21,-55,6,21,-22,-108,2,1,0
26,22,-55,6,21,-28,77,2,1,0
26,23,-55,6,21,144,-124,2,1,0
26,24,-55,6,21,-100,-37,2,1,0
26,25,-55,6,21,53,69,2,1,0
26,26,-55,6,21,9,-193,2,1,0
26,27,-55,6,21,-96,48,2,1,0
26,28,-55,6,21,82,4,2,1,0
26,29,-55,6,21,-142,-122,2,1,0
26,30,-55,6,21,-27,100,2,1,0
26,31,-55,6,21,62,-59,2,1,0
26,32,-55,6,21,-197,41,2,1,0
26,33,-55,6,21,75,76,2,1,0
26,34,-55,6,21,-2,-89,2,1,0
26,35,-55,6,21,-89,169,2,1,0
26,36,-55,6,21,101,6,2,1,0
26,37,-55,6,21,-77,-47,2,1,0
26,38,-55,6,21,57,188,2,1,0
26,39,-55,6,21,62,-86,2,1,0
26,40,-55,6,21,-85,23,2,1,0
26,41,-55,6,21,185,69,2,1,0
26,42,-55,6,21,-24,-101,2,1,0
26,43,-55,6,21,-35,76,2,1,0
26,44,-55,6,21,156,-126,2,1,0
27,0,-55,6,5,-102,181,2,1,0
27,1,-55,6,5,-177,-88,2,1,0
27,2,-55,6,5,88,-189,2,1,0
27,3,-55,6,5,184,73,2,1,0
27,4,-55,6,5,-57,194,2,1,0
27,5,-55,6,5,-195,-37,2,1,0
27,6,-55,6,5,8,-207,2,1,0
27,7,-55,6,5,203,-11,2,1,0
27,8,-55,6,5,200,-61,2,1,0
27,9,-55,6,5,-80,-72,2,1,0
27,10,-55,6,5,19,83,2,1,0
27,11,-55,6,5,74,-192,2,1,0
27,12,-55,6,5,-110,3,2,1,0
27,13,-55,6,5,74,50,2,1,0
27,14,-55,6,5,-92,-184,2,1,0
27,15,-55,6,5,-64,87,2,1,0
27,16,-55,6,5,82,-35,2,1,0
27,17,-55,6,5,-201,-33,2,1,0
27,18,-55,6,5,30,104,2,1,0
27,19,-55,6,5,30,-84,2,1,0
27,20,-55,6,5,-166,115,2,1,0
27,21,-55,6,5,98,49,2,1,0
27,22,-55,6,5,-42,-75,2,1,0
27,23,-55,6,5,-6,207,2,1,0
27,24,-55,6,5,91,-59,2,1,0
27,25,-55,6,5,-90,-2,2,1,0
27,26,-55,6,5,165,119,2,1,0
27,27,-55,6,5,22,-108,2,1,0
27,28,-55,6,5,-71,53,2,1,0
27,29,-55,6,5,198,-44,2,1,0
27,30,-55,6,5,-66,-87,2,1,0
27,31,-55,6,5,6,85,2,1,0
27,32,-55,6,5,85,-186,2,1,0
27,33,-55,6,5,-108,5,2,1,0
27,34,-55,6,5,74,49,2,1,0
27,35,-55,6,5,-81,-185,2,1,0
27,36,-55,6,5,-63,85,2,1,0
27,37,-55,6,5,85,-31,2,1,0
27,38,-55,6,5,-198,-46,2,1,0
27,39,-55,6,5,45,101,2,1,0
27,40,-55,6,5,21,-80,2,1,0
27,41,-55,6,5,-163,127,2,1,0
27,42,-55,6,5,99,39,2,1,0
27,43,-55,6,5,-39,-82,2,1,0
27,44,-55,6,5,-7,203,2,1,0
28,0,-55,6,26,15,195,2,1,0
28,1,-55,6,26,-189,43,2,1,0
28,2,-55,6,26,-43,-182,2,1,0
28,3,-55,6,26,181,-57,2,1,0
28,4,-55,6,26,60,175,2,1,0
28,5,-55,6,26,-177,75,2,1,0
28,6,-55,6,26,-83,-169,2,1,0
28,7,-55,6,26,168,-83,2,1,0
